request_id,timestamp,나이,성별,연소득,근속연수,주거형태,신용점수,기존대출건수,연간카드사용액,부채비율,대출신청액,대출목적,상환방식,대출기간,approved,probability,risk_grade,model_version,latency_ms
990f99c9-886b-4a38-bd8e-3ed6b039d6d4,2025-04-27 12:30:36,37,남,1500,3,월세,518,2,660,62.7,5600,생활비,만기일시,48,0,0.0031,D,1.0.0,40.71
019aba1c-f904-462d-8b66-3c4e6f88cbb7,2025-04-27 15:07:46,27,남,2900,0,자가,492,3,960,50.7,5100,사업자금,원리금균등,60,0,0.057,D,1.0.0,87.27
a8bccbc1-894c-459c-b7f5-1ad448e5005a,2025-04-27 16:59:32,27,여,3500,2,월세,404,1,1480,46.2,7900,자동차,원리금균등,36,0,0.0396,D,1.0.0,69.81
8d54358f-f970-49e8-a6c1-bb9461f7f363,2025-04-28 10:04:26,43,남,3300,6,자가,564,4,1980,38.0,1900,생활비,원금균등,60,0,0.4917,C,1.0.0,31.25
645cd886-2f61-456e-9c9d-8c46cbce1156,2025-04-28 13:29:10,31,남,3100,1,전세,413,0,2610,40.8,4200,사업자금,원리금균등,48,0,0.1288,D,1.0.0,22.52
d69cc490-33a2-4dc7-ba01-e237590fa9e9,2025-04-28 14:06:49,39,남,3000,7,전세,553,2,1320,51.4,1000,생활비,원리금균등,24,1,0.6676,B,1.0.0,25.67
de08248e-b0a6-4db5-b9ac-b9a64234d601,2025-04-28 14:43:25,32,여,5000,1,월세,444,2,2820,85.0,6200,전세자금,원금균등,36,0,0.0689,D,1.0.0,50.06
38fd10f4-69ca-4a41-a915-2ab7a812a799,2025-04-28 16:21:42,33,여,2700,0,전세,566,4,710,54.2,5200,사업자금,원리금균등,36,0,0.0793,D,1.0.0,133.64
8f487be0-9a04-4d0b-b495-7ee6d2fc5c1b,2025-04-28 17:30:22,32,남,5300,1,전세,600,1,1770,59.6,1800,의료비,원리금균등,48,1,0.7609,A,1.0.0,31.24
509ca962-f33b-471b-82ab-b8dba4b4d510,2025-04-29 09:31:20,23,남,2500,0,월세,488,0,730,30.3,1900,자동차,원리금균등,24,0,0.4007,C,1.0.0,51.08
70ee9b76-5d59-4f73-a42f-d6357f0363f1,2025-04-29 09:31:34,27,남,1200,1,월세,429,1,460,61.7,1700,자동차,원리금균등,48,0,0.1035,D,1.0.0,12.65
724efb62-94f7-416e-b1bc-f9ce7c319362,2025-04-29 13:59:28,28,남,1800,1,월세,528,3,1030,56.2,6200,사업자금,원금균등,36,0,0.0063,D,1.0.0,48.63
d6723913-beb0-48ab-82ff-c009d240716f,2025-04-29 14:57:56,30,여,2000,0,전세,500,2,1220,67.6,6100,사업자금,원금균등,60,0,0.0258,D,1.0.0,72.34
27248879-85f5-44f2-bb21-f6b50c5647ca,2025-04-29 16:38:09,39,여,3200,4,전세,692,3,2570,57.4,5800,사업자금,원리금균등,48,0,0.291,C,1.0.0,66.38
0267f1b4-9029-44ec-a8af-fc8871e452f6,2025-04-29 17:10:44,33,여,2600,3,전세,448,2,790,36.7,1200,생활비,원리금균등,48,0,0.4298,C,1.0.0,151.39
b6fb3f48-7f91-4ac7-b1dc-7f7e7e5a8943,2025-04-30 10:38:21,25,여,3700,0,전세,541,3,2900,47.0,4000,생활비,원리금균등,36,0,0.1578,D,1.0.0,29.91
4f72f3bf-791f-408b-98d2-8cdd4e5dabbf,2025-04-30 11:58:08,33,여,2700,1,월세,604,3,1690,66.8,4000,사업자금,원리금균등,36,0,0.099,D,1.0.0,46.17
8d247cbd-9e9b-48e7-8119-5ebf9edf37fe,2025-04-30 12:10:05,40,남,2700,1,자가,366,1,1820,34.0,2200,생활비,원금균등,60,0,0.1468,D,1.0.0,38.26
fd361c10-b4b8-4920-acb7-4679e75720b7,2025-04-30 12:39:59,33,여,3400,0,전세,521,3,2370,80.0,3500,생활비,원리금균등,24,0,0.1866,D,1.0.0,89.22
d175281f-4374-47f2-a286-484122ad7adf,2025-04-30 13:36:53,31,남,2200,2,자가,461,1,1280,51.5,7300,자동차,원금균등,48,0,0.011,D,1.0.0,28.22
19600b44-73b2-4b1f-a0f0-9c10e31f4347,2025-04-30 13:38:36,47,여,1500,7,전세,588,2,760,53.7,1700,사업자금,원리금균등,48,1,0.5023,B,1.0.0,79.24
8078956b-9f22-41f3-aa5e-5ae729ca0b44,2025-04-30 16:55:49,23,여,1400,0,월세,537,1,410,29.0,4000,생활비,원금균등,36,0,0.0203,D,1.0.0,57.9
d3a55a23-d5b4-4ed4-9b98-77ad9d7ce99e,2025-05-01 09:40:04,35,여,3100,7,전세,521,0,1220,66.9,3600,자동차,원리금균등,60,0,0.4901,C,1.0.0,52.72
436ecb21-dcc1-438d-9a1d-1711638c7fe6,2025-05-01 10:19:22,33,남,3400,7,월세,384,3,910,68.8,4600,의료비,원금균등,36,0,0.0892,D,1.0.0,24.57
efd1d111-819a-43bf-a06b-a6520496639b,2025-05-01 10:19:52,37,남,4900,4,전세,481,1,3930,29.2,6100,생활비,원리금균등,48,0,0.3932,C,1.0.0,85.69
eea73a45-e51c-41d4-95d5-5797532dd2cd,2025-05-01 13:38:36,25,남,1700,0,전세,594,1,820,54.9,15200,주택구입,원금균등,48,0,0.0,D,1.0.0,66.46
3d48dbc9-fec0-4cd9-bd7e-367f4058f95b,2025-05-01 13:44:23,40,남,2300,8,전세,589,1,1310,33.2,4500,자동차,원리금균등,36,0,0.2364,D,1.0.0,81.63
fdc2a9da-8048-425d-bd92-9541e022aa0d,2025-05-01 14:09:29,30,여,1800,2,월세,505,0,1430,80.1,4800,교육비,원금균등,36,0,0.0377,D,1.0.0,37.75
da8e1ad9-1b3b-4ed4-8ad8-a73eab152081,2025-05-01 15:36:20,24,남,1400,0,전세,508,1,1070,17.0,3000,의료비,만기일시,36,0,0.0406,D,1.0.0,84.5
89638dc1-211b-41c6-aa6d-f9d79f089577,2025-05-02 09:36:33,36,여,3700,1,월세,399,4,2550,76.1,2800,의료비,만기일시,60,0,0.0858,D,1.0.0,45.95
bd51a95e-18be-43b9-931b-cccc4c8f1343,2025-05-02 10:10:27,43,남,5600,1,자가,529,0,1940,11.1,5500,생활비,원리금균등,48,1,0.7269,B,1.0.0,74.15
e1de7e43-6305-4301-9055-ae58d0b4a09b,2025-05-02 11:03:07,43,여,5500,2,자가,436,0,1740,22.8,6000,사업자금,원금균등,24,0,0.2591,C,1.0.0,56.79
8110906a-17a8-414a-9537-f8047ca43640,2025-05-02 13:20:48,37,여,3200,2,월세,399,0,2680,58.3,1500,생활비,원금균등,48,0,0.1946,D,1.0.0,40.46
a43e83bf-f770-467f-9f44-809f32202511,2025-05-02 15:18:00,26,남,2400,2,전세,485,3,1030,48.7,5800,전세자금,원리금균등,48,0,0.0576,D,1.0.0,63.28
0c050f8e-ad6e-41bf-8fbe-1faaabfa74ca,2025-05-02 15:57:58,46,여,3100,4,월세,488,2,2540,64.7,3500,사업자금,원금균등,36,0,0.1908,D,1.0.0,31.58
a44798bc-40bd-4d5e-a9a2-42a086a8049a,2025-05-02 16:23:31,45,남,3900,4,전세,612,1,2130,78.9,5300,생활비,원리금균등,12,0,0.2869,C,1.0.0,26.8
9bc389e8-8830-481f-90c5-8f5e43f57837,2025-05-02 17:24:13,26,여,2100,1,전세,659,2,1300,46.7,4600,생활비,원리금균등,60,0,0.084,D,1.0.0,52.49
252ad5cf-ab53-419b-861f-72c64728b1a1,2025-05-02 17:39:33,38,여,5500,5,자가,630,5,4070,77.9,3200,주택구입,원리금균등,12,0,0.4205,C,1.0.0,62.95
83296727-821f-4503-894c-d6507a9dce50,2025-05-03 10:58:01,39,여,1800,7,전세,300,2,620,52.8,3200,사업자금,원리금균등,60,0,0.036,D,1.0.0,36.14
7e7b213d-8f7b-45d9-97ff-27c35017096b,2025-05-03 12:39:11,34,남,3700,1,전세,517,3,1620,46.3,800,자동차,원리금균등,36,1,0.5719,B,1.0.0,115.21
33233946-14e9-4ab9-8794-b104fa3f73d3,2025-05-03 12:54:28,35,남,2700,3,월세,422,4,2240,61.4,7300,생활비,원리금균등,36,0,0.0046,D,1.0.0,52.9
91965c48-7ac6-46c7-8b8e-3ae1e43cb944,2025-05-03 17:32:01,38,여,1700,2,자가,687,0,960,22.2,2600,사업자금,만기일시,36,0,0.3436,C,1.0.0,20.77
ae7ed013-40cb-427f-b702-13340f9f2608,2025-05-04 09:59:49,27,남,1600,0,전세,437,1,650,49.7,3200,의료비,만기일시,48,0,0.0486,D,1.0.0,40.51
3306729d-a947-4b31-8df4-46273fe0d00b,2025-05-04 10:21:47,30,남,1800,4,전세,475,2,1130,26.5,5200,전세자금,원리금균등,12,0,0.0325,D,1.0.0,43.46
d652c11c-4e50-4fdf-a079-b3ae0c6ef12b,2025-05-04 10:34:49,23,남,1800,0,전세,464,1,1190,58.1,7700,사업자금,만기일시,48,0,0.001,D,1.0.0,18.12
68ce367a-4c04-433e-8c6b-5b03721fcace,2025-05-04 14:33:04,37,여,3300,2,전세,424,1,1030,30.0,5600,자동차,원리금균등,48,0,0.0908,D,1.0.0,97.67
5573adda-facb-4610-b3dc-e7bffb1ee8a4,2025-05-04 16:13:48,23,남,1200,0,월세,418,1,440,40.6,1600,전세자금,원금균등,60,0,0.2216,D,1.0.0,50.85
4e1cc59e-0c7c-446d-8b54-3118f2db53cf,2025-05-04 16:36:24,58,여,6100,3,자가,545,2,3470,28.8,3600,전세자금,만기일시,60,0,0.301,C,1.0.0,63.71
57521553-d79a-413d-91bf-d5fdc09d75ae,2025-05-04 17:02:24,28,여,2300,1,월세,547,3,1230,27.0,1300,의료비,원리금균등,24,0,0.4783,C,1.0.0,52.92
557d255e-7773-450f-b22d-c31422409885,2025-05-05 09:25:54,30,남,2300,0,전세,515,1,600,38.3,2400,주택구입,원금균등,60,0,0.2818,C,1.0.0,66.87
7f5367ef-3320-4136-8109-f6fb2052f09c,2025-05-05 09:26:00,23,남,3000,0,전세,456,1,1260,40.0,2800,생활비,원금균등,36,0,0.2552,C,1.0.0,28.45
af56943f-6fd0-4a57-b965-0d596c7237ca,2025-05-05 09:41:41,27,남,2600,3,전세,607,2,1890,47.8,6400,전세자금,원리금균등,60,0,0.0881,D,1.0.0,36.17
0a93e90e-2b23-4f79-88ac-00a378773577,2025-05-05 10:04:33,42,남,2400,7,자가,598,0,1750,42.2,5600,생활비,원금균등,60,0,0.1385,D,1.0.0,131.34
8084ad7f-8a42-4c6e-b4ce-43fa01a43c19,2025-05-05 10:09:37,36,남,5000,0,월세,346,1,1690,38.8,2600,주택구입,만기일시,60,0,0.1994,D,1.0.0,36.52
22927ff8-0f33-4325-8b10-c898d99bc539,2025-05-05 11:34:16,38,여,4600,1,전세,538,2,1800,69.7,6300,생활비,원리금균등,60,0,0.191,D,1.0.0,54.6
8be5b92e-9e1b-4681-a837-f89a23a4fe3c,2025-05-05 16:18:13,30,남,3600,1,월세,543,3,1390,71.2,1700,전세자금,원리금균등,48,0,0.382,C,1.0.0,36.31
12c07670-74f1-4c92-aec3-f5e525ac4522,2025-05-05 16:37:20,37,남,2100,5,월세,411,0,1070,67.6,3700,생활비,만기일시,48,0,0.0681,D,1.0.0,34.56
b2bcbd6a-c944-494f-9302-6feb0172758a,2025-05-06 10:03:27,28,남,2700,3,월세,594,0,1850,24.9,5800,생활비,만기일시,36,0,0.0712,D,1.0.0,37.79
d5c47335-f088-44db-9279-9fb237597ea7,2025-05-06 10:18:38,40,여,3100,4,월세,301,3,1700,57.6,2900,사업자금,원금균등,48,0,0.0878,D,1.0.0,46.41
7ab82848-24ee-455c-a477-80ff3d7005c6,2025-05-06 10:30:09,41,여,2000,0,월세,554,0,1100,47.5,2800,교육비,만기일시,36,0,0.0836,D,1.0.0,101.53
eb142264-996f-43be-9e05-6f68402f1ede,2025-05-06 11:16:07,30,여,1900,0,전세,345,3,990,32.4,3400,생활비,만기일시,48,0,0.0212,D,1.0.0,61.74
bf619670-8b65-4ff7-9d43-7fa3015f252e,2025-05-06 14:12:32,51,여,3400,1,자가,595,0,2510,5.0,6200,주택구입,원리금균등,24,0,0.4238,C,1.0.0,50.48
0a746456-ec1f-4278-9353-05b79de6b861,2025-05-06 15:55:48,34,여,2800,1,월세,477,2,2130,80.3,6900,사업자금,원리금균등,60,0,0.0075,D,1.0.0,54.39
ef852c93-69af-4f36-8d8f-4a91127c6d9c,2025-05-06 16:14:21,48,남,4800,3,자가,475,0,3240,40.9,5200,생활비,원금균등,12,0,0.331,C,1.0.0,41.44
a709127c-d0c0-4957-888c-83debae10ae3,2025-05-06 16:15:06,23,남,2100,0,월세,615,2,970,85.0,2100,생활비,원리금균등,60,0,0.2401,D,1.0.0,52.33
98a8421c-1692-4fd5-853a-10a2fb826f23,2025-05-07 10:58:34,38,남,1500,5,전세,444,1,1040,24.8,1900,전세자금,원금균등,12,0,0.3162,C,1.0.0,53.62
052341bf-d731-4b30-913f-cf72de50ddad,2025-05-07 11:41:47,25,여,1900,0,전세,491,1,610,38.3,5200,사업자금,원금균등,36,0,0.0249,D,1.0.0,123.29
646f9e50-05af-4c65-a1c2-f6e7a22261f4,2025-05-07 13:20:23,36,여,2800,1,전세,562,3,2010,73.4,1300,주택구입,원금균등,12,0,0.2452,D,1.0.0,50.54
ae2d75e4-ea17-4b66-a7aa-24d6590ee0d8,2025-05-07 14:47:45,35,여,3300,8,전세,521,2,1690,59.6,4800,주택구입,원금균등,60,0,0.2539,C,1.0.0,81.01
16270ddd-b042-43d6-bd19-10b08d91334c,2025-05-07 15:24:25,37,남,4600,0,월세,511,1,2400,54.8,8100,생활비,원리금균등,48,0,0.1107,D,1.0.0,121.97
3d9e0bad-6c65-406d-80fc-b13a41007be0,2025-05-08 11:40:21,35,남,3400,4,전세,678,2,2270,85.0,3900,교육비,원금균등,60,0,0.2944,C,1.0.0,26.37
468fdaae-9ef5-4ef5-bb8a-bfbabd4b69e4,2025-05-08 16:17:11,33,남,1700,4,전세,380,1,780,74.9,4400,교육비,원리금균등,48,0,0.0236,D,1.0.0,60.81
69f80ae6-a41b-4461-81ed-afb2fc68e5c1,2025-05-09 09:17:59,38,남,4900,3,전세,653,1,2540,59.7,5500,생활비,원리금균등,60,0,0.438,C,1.0.0,43.39
f7b8445f-f6a6-4ff5-a31a-bd0bc7f87d63,2025-05-09 10:23:08,35,남,2500,2,전세,390,3,2040,60.2,2200,교육비,만기일시,48,0,0.073,D,1.0.0,37.33
96208491-3c55-488a-9219-637be155a535,2025-05-09 10:23:27,23,남,3800,0,월세,465,2,1100,45.6,6600,주택구입,원금균등,48,0,0.0685,D,1.0.0,103.06
08ab3444-0ebb-4e2c-8b5b-b946db2cefaf,2025-05-09 11:14:58,34,남,2000,2,전세,418,1,1200,56.2,3600,주택구입,원리금균등,24,0,0.1116,D,1.0.0,27.4
6b66342b-7390-473d-8f16-de48651c1336,2025-05-09 11:28:43,40,여,1400,3,월세,440,1,1020,26.3,3300,교육비,원리금균등,48,0,0.0336,D,1.0.0,106.49
a2a0f90c-df2e-45a5-80f9-39d52332b1f4,2025-05-09 12:17:33,41,남,1900,2,전세,393,2,1270,53.2,6900,생활비,원리금균등,60,0,0.0037,D,1.0.0,52.34
d138f3e7-2f75-4f4e-a408-93c3f210bab2,2025-05-09 12:38:03,31,여,4000,1,전세,471,3,1330,51.0,1400,주택구입,원금균등,48,1,0.5053,B,1.0.0,31.63
33dc053e-8b3d-4538-9b47-9ffc1129d98d,2025-05-09 15:21:23,38,여,2400,2,전세,592,2,1270,54.0,6600,의료비,만기일시,36,0,0.0386,D,1.0.0,105.86
9689962f-985f-402d-af35-1892f27a5ebe,2025-05-09 15:46:03,29,남,3800,0,월세,510,1,2550,40.3,4300,자동차,원리금균등,36,0,0.189,D,1.0.0,51.37
1b4443ca-0b6d-492f-9302-26fd6132bb41,2025-05-09 16:59:05,30,여,2400,0,전세,415,0,1070,40.3,8600,전세자금,만기일시,24,0,0.0096,D,1.0.0,33.25
16bd0b28-5084-4cac-bf4b-3909897ec3df,2025-05-10 10:18:01,38,여,2400,7,월세,493,1,1460,33.3,4000,생활비,만기일시,36,0,0.1178,D,1.0.0,65.58
8694d280-b3ee-464c-a0d5-714dffe5898b,2025-05-10 14:47:35,23,여,1200,0,월세,491,2,510,66.2,4900,전세자금,원금균등,60,0,0.0015,D,1.0.0,86.52
1613953c-a139-461c-8004-c5e18108276e,2025-05-10 16:20:33,30,남,2300,2,전세,395,3,950,43.1,6800,자동차,원리금균등,24,0,0.0084,D,1.0.0,32.47
409b725d-c93b-4feb-9073-b644573ace59,2025-05-10 16:31:27,39,여,2000,4,월세,462,1,1150,52.9,3500,사업자금,원금균등,36,0,0.0658,D,1.0.0,60.73
48c01b50-c066-4947-9c0b-a854f84b14fe,2025-05-10 16:32:25,30,남,3700,1,월세,540,1,2370,77.5,2300,생활비,원금균등,48,0,0.2378,D,1.0.0,16.63
ed5dbef1-07ce-4b5a-8638-8b94d7cc1957,2025-05-10 16:32:33,23,남,1900,0,월세,534,2,1270,73.6,10300,전세자금,원리금균등,48,0,0.0002,D,1.0.0,92.78
baab9238-69aa-46ce-a411-5aeb5726d623,2025-05-11 09:01:51,33,남,3000,1,월세,654,3,1990,58.3,3400,사업자금,원리금균등,60,0,0.2531,C,1.0.0,54.07
dab1d3b6-69e0-453b-b6a6-f799db9bd6bf,2025-05-11 10:18:20,27,남,1500,1,월세,472,0,830,22.5,3500,주택구입,원금균등,48,0,0.0375,D,1.0.0,41.97
a79c72f6-2daf-4c1e-ac11-247bdb41cb14,2025-05-11 14:58:37,38,여,1600,2,월세,573,3,1210,78.6,5500,사업자금,원금균등,24,0,0.0034,D,1.0.0,31.01
b73cbfd6-a459-480d-8cb5-91507fc34adc,2025-05-11 15:37:05,37,남,2200,3,월세,434,1,1210,59.5,2200,의료비,원금균등,36,0,0.1451,D,1.0.0,61.24
700b8e01-cd49-4aa0-9668-c4753bf9f7b1,2025-05-11 15:46:03,23,여,1200,0,월세,373,5,790,49.1,3500,사업자금,만기일시,36,0,0.0045,D,1.0.0,55.24
bb0af83d-829c-4d95-81f0-02e6640daa57,2025-05-11 17:25:11,29,남,2600,0,월세,473,3,1250,46.8,3300,생활비,원리금균등,36,0,0.1349,D,1.0.0,32.09
44c9a920-8b07-456d-972b-22695b7f518f,2025-05-12 11:08:20,43,남,3200,5,전세,732,2,1980,65.8,2900,전세자금,원리금균등,36,1,0.5259,B,1.0.0,53.82
69f44343-31b4-4cd7-b955-727f005607b5,2025-05-12 13:41:52,27,남,2200,0,월세,524,3,1520,60.4,4100,주택구입,원리금균등,60,0,0.0391,D,1.0.0,49.99
3b630bb2-07c2-4f0a-8c3d-b36452f1acd4,2025-05-13 10:40:01,44,남,3600,8,월세,554,3,2730,83.2,2000,생활비,원리금균등,60,0,0.4255,C,1.0.0,23.35
b0d53b4e-4844-4cb4-b5de-177a3f25500c,2025-05-13 12:44:13,24,남,1700,0,전세,541,2,720,40.3,5800,사업자금,원리금균등,48,0,0.0256,D,1.0.0,38.37
4d32f7b7-f559-4c69-ac3c-df4890dd469d,2025-05-13 13:45:45,23,여,2500,0,월세,542,3,1680,48.8,2700,생활비,원금균등,24,0,0.0996,D,1.0.0,30.64
b9cc5653-93e9-4d0a-9f2c-cfcfe3cdfac4,2025-05-13 15:44:04,27,남,2500,0,월세,601,3,1110,75.9,2900,의료비,원금균등,60,0,0.1192,D,1.0.0,52.45
ed16300e-f101-4cd5-b29d-2b499265a187,2025-05-14 11:51:35,30,남,2500,1,월세,602,1,1910,30.9,3300,교육비,원금균등,36,0,0.1648,D,1.0.0,75.32
13a58987-4569-4df7-94ba-ede8de330513,2025-05-14 13:53:17,32,남,2400,0,전세,457,1,1660,23.4,4600,자동차,만기일시,48,0,0.027,D,1.0.0,126.53
d89cd8bd-6a1b-4b6c-a8b4-e2aca8964eed,2025-05-14 15:00:26,37,여,2100,1,월세,458,2,700,67.9,2500,자동차,원리금균등,36,0,0.3709,C,1.0.0,19.86
e3a24145-71fb-4cc7-b137-77a1bdbcbc75,2025-05-14 15:03:03,43,남,4500,5,전세,569,1,1280,51.2,2500,사업자금,원리금균등,60,1,0.6749,B,1.0.0,50.09
997f3553-f845-407c-92c6-09ba306ee57a,2025-05-14 16:47:21,35,여,3000,1,자가,539,1,890,38.9,4200,의료비,원금균등,60,0,0.2518,C,1.0.0,28.82
2cd8103a-44ea-4466-a98b-81ad25b7f649,2025-05-15 09:38:05,36,여,3100,1,전세,492,4,1680,61.1,2900,생활비,원리금균등,60,0,0.2302,D,1.0.0,32.35
1a2e9e32-03cb-4663-9d46-fb5e215e1d02,2025-05-15 10:43:31,38,여,3400,5,전세,712,3,1700,85.0,1900,전세자금,원리금균등,12,1,0.5262,B,1.0.0,63.4
7087d13d-5da6-40ec-9a14-c42f98d7a98d,2025-05-15 12:30:42,23,여,1200,0,월세,360,2,690,30.7,5100,생활비,원금균등,24,0,0.0012,D,1.0.0,19.12
053f4bf8-66f6-47f4-b6da-e567826dfbd2,2025-05-15 14:05:17,42,여,2300,11,전세,476,0,860,23.7,3400,의료비,원리금균등,60,0,0.3211,C,1.0.0,44.13
f8045f56-0a1d-4f79-900f-fc193eaad6ab,2025-05-15 14:34:32,45,남,2200,1,전세,529,1,940,43.9,3300,사업자금,원리금균등,36,0,0.2745,C,1.0.0,50.33
2755fed8-13b4-42ca-b56c-9dc0ffc7397f,2025-05-15 15:58:38,39,남,2500,8,월세,496,3,1360,75.5,1600,생활비,만기일시,36,0,0.2783,C,1.0.0,46.31
907cf45f-17e6-42d9-b6dd-c17d29963016,2025-05-15 16:17:27,44,남,1400,6,전세,524,2,630,45.3,1600,교육비,원리금균등,48,0,0.4824,C,1.0.0,78.82
7eec3f4a-7246-43d1-87c0-7efeae78595c,2025-05-15 17:09:10,38,남,3400,10,월세,510,2,2460,36.6,1300,사업자금,만기일시,60,1,0.5765,B,1.0.0,49.01
57f51974-9482-43d5-83e1-4c7df9eb1554,2025-05-15 17:51:12,27,여,1900,1,월세,426,1,1420,53.1,1800,생활비,원리금균등,48,0,0.1265,D,1.0.0,53.25
d696e519-7a4d-471e-a3a3-71dfdaa1acae,2025-05-16 09:35:35,49,여,4600,7,자가,668,1,1660,27.2,2200,생활비,원금균등,12,1,0.9159,A,1.0.0,94.94
fb6b3c86-8ff0-4cc6-89d6-788097382d46,2025-05-16 11:10:11,38,여,3300,2,월세,642,3,2340,64.0,2400,생활비,원금균등,36,0,0.2965,C,1.0.0,26.83
e1e572df-2a5d-4ec4-ad8e-2882dc746361,2025-05-16 11:31:26,27,여,2100,0,자가,398,1,780,43.8,12400,사업자금,원금균등,36,0,0.0002,D,1.0.0,75.64
0b0b78db-5c40-40c7-8d80-1353d154426b,2025-05-16 16:45:32,31,남,4400,1,월세,417,2,3710,71.0,3000,전세자금,원금균등,36,0,0.1357,D,1.0.0,32.32
d5b9ca00-0c42-448e-8fd5-c135c1bc3b04,2025-05-17 09:58:30,31,남,3100,1,전세,700,2,2200,68.4,3200,주택구입,원금균등,24,0,0.312,C,1.0.0,28.16
2b5ab593-aa01-4edb-8643-7b5a4fd0eee6,2025-05-17 15:38:47,28,여,2400,3,월세,544,3,1190,76.1,4000,교육비,원리금균등,48,0,0.1971,D,1.0.0,12.55
e7259683-de49-4874-bf25-99a57836edb0,2025-05-17 15:55:14,28,여,2100,1,월세,503,2,790,30.0,9700,생활비,원리금균등,36,0,0.0012,D,1.0.0,28.68
c731bcec-b388-4adc-b34b-56d71c1891aa,2025-05-17 15:57:08,37,남,2300,4,전세,527,1,1140,28.0,4200,생활비,만기일시,36,0,0.1269,D,1.0.0,49.6
8fe94894-71b9-4520-850e-743d472c1774,2025-05-17 17:54:31,27,남,2300,3,자가,345,3,1240,85.0,3500,자동차,원금균등,60,0,0.1085,D,1.0.0,36.19
a28136c9-09cc-4419-9435-c3864b64c36f,2025-05-18 09:22:08,32,남,2200,1,월세,467,0,880,53.9,2800,전세자금,만기일시,36,0,0.1362,D,1.0.0,77.29
88dd2341-c20a-41e0-ad27-294c5b896ba0,2025-05-18 13:38:52,24,여,1900,0,월세,467,0,990,66.0,2400,주택구입,원금균등,12,0,0.0834,D,1.0.0,46.88
61e02b6f-388f-42f4-8b27-1d7f1ce9b193,2025-05-18 16:18:23,35,여,2000,1,월세,547,5,580,85.0,6000,교육비,원리금균등,48,0,0.0047,D,1.0.0,17.33
3ce4b657-1fc9-48e8-8aa2-dd38ef70b7bd,2025-05-19 09:28:15,23,여,2800,0,월세,412,2,940,42.6,2900,전세자금,원리금균등,36,0,0.109,D,1.0.0,72.82
c29b7c3e-81fa-4d56-bbbc-53ab24940933,2025-05-19 12:35:53,35,남,3300,3,전세,483,0,1250,46.6,3700,자동차,원리금균등,48,0,0.4363,C,1.0.0,32.63
dde3d4f1-1fa9-4f06-a81f-1d6d85d76beb,2025-05-19 15:06:47,40,남,2100,2,월세,625,1,1210,33.2,3100,생활비,원금균등,60,0,0.1931,D,1.0.0,34.49
dc6589a7-e0ef-4a48-a9f5-d098ea557fef,2025-05-20 12:14:02,39,여,2000,6,월세,599,0,1190,80.4,5500,전세자금,만기일시,36,0,0.0237,D,1.0.0,71.71
2bd5d06b-34dc-464c-9871-624142d6ad40,2025-05-20 15:06:45,45,여,8000,9,전세,590,1,4420,42.6,4400,생활비,만기일시,36,0,0.4886,C,1.0.0,67.69
46ee4e2b-fa6f-48b8-ad30-c8cd064ca4a8,2025-05-20 15:10:49,34,여,2000,1,전세,456,0,710,31.4,5000,주택구입,원리금균등,24,0,0.092,D,1.0.0,59.5
f473537e-8072-44f6-95ef-dc63483bbf81,2025-05-20 15:11:29,38,남,3700,9,전세,606,1,2320,66.6,2300,의료비,만기일시,36,1,0.5347,B,1.0.0,56.55
fc67e161-d602-4f8b-9a24-7e97f3a20e0a,2025-05-20 17:09:03,32,남,2000,1,월세,617,5,1160,38.5,3500,생활비,원리금균등,36,0,0.0614,D,1.0.0,22.08
6003c35f-8493-4267-9f1a-f91153e95018,2025-05-21 09:03:01,28,남,1800,2,월세,415,3,1420,68.9,5200,주택구입,만기일시,48,0,0.0053,D,1.0.0,91.39
beea196d-1aa4-4ed0-ba27-cd6bf80ea95e,2025-05-21 09:53:12,31,여,2000,1,전세,536,5,1390,39.8,5700,전세자금,원금균등,36,0,0.0164,D,1.0.0,54.73
142e790f-cdd4-4643-9351-83848b8fc409,2025-05-21 10:11:37,44,남,5400,8,월세,619,1,1770,63.2,2700,생활비,원리금균등,24,1,0.7329,B,1.0.0,41.58
7d64f513-addb-4ecd-98b0-36078d66a9e4,2025-05-21 10:39:06,35,여,1700,3,전세,370,0,820,61.6,4000,생활비,만기일시,48,0,0.0143,D,1.0.0,95.62
a890ed64-0114-4603-868f-0302796c075e,2025-05-21 10:59:29,31,남,2900,4,월세,359,0,2260,43.0,2900,자동차,만기일시,48,0,0.1125,D,1.0.0,62.75
19080d9b-333d-4934-a40e-3015ff3f0317,2025-05-21 12:20:04,32,여,2900,2,전세,367,0,1420,31.9,4400,생활비,원금균등,36,0,0.0912,D,1.0.0,27.49
3ce0277a-c46c-47ef-90cb-5aad9557a2f4,2025-05-21 14:44:37,27,남,2400,1,월세,584,1,1710,58.0,1600,교육비,원리금균등,60,0,0.2889,C,1.0.0,60.61
e7764663-cbac-41b6-9935-bf044bf63eac,2025-05-21 15:08:40,43,여,2200,4,자가,621,5,1010,85.0,2200,생활비,원금균등,24,0,0.3267,C,1.0.0,21.07
e4f3aeb3-fc42-46c3-8896-65a8dd153fea,2025-05-21 17:35:00,28,남,1500,2,자가,334,3,800,55.1,3700,사업자금,원리금균등,36,0,0.0127,D,1.0.0,37.12
0864755d-2560-452c-a2ae-37797708af6c,2025-05-22 09:18:53,39,여,2600,4,월세,565,1,1750,43.9,3900,주택구입,원리금균등,36,0,0.2399,D,1.0.0,40.55
